timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-08-31T02:24:55.878738,1,healthy,0.6319,309.57,85.84,368.58,125.19
2025-08-31T02:24:55.878738,1,healthy,0.6145,0.07,204.36,61.25,330.87
2025-08-31T02:24:56.132957,1,healthy,0.6585,310.01,85.87,368.56,125.30
2025-08-31T02:24:56.132957,1,healthy,0.6347,0.12,206.91,57.24,335.61
2025-08-31T02:24:56.428162,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-08-31T02:24:56.679007,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-08-31T02:24:57.240751,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-08-31T02:24:57.240751,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-08-31T02:24:57.664094,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-08-31T02:24:57.664094,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-08-31T02:24:58.067843,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-08-31T02:24:58.299736,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-08-31T02:24:58.569108,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-08-31T02:24:59.927311,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-08-31T02:25:00.430224,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-08-31T02:25:00.704581,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-08-31T02:25:01.025608,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-08-31T02:25:01.240643,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-08-31T02:25:01.498918,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-08-31T02:25:01.823435,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-08-31T02:25:01.823435,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-08-31T02:25:02.070354,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-08-31T02:25:06.229493,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-08-31T02:25:06.430279,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-08-31T02:25:06.835662,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-08-31T02:25:08.148196,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-08-31T02:25:09.130380,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-08-31T02:25:09.429323,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-08-31T02:25:09.609040,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-08-31T02:25:09.834102,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-08-31T02:25:11.625938,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-08-31T02:25:12.794247,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-08-31T02:25:13.446598,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-08-31T02:25:14.430378,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-08-31T02:25:24.730669,1,healthy,0.7028,311.17,64.10,379.15,107.01
2025-08-31T02:25:24.989057,1,healthy,0.6919,311.42,64.25,378.74,107.07
2025-08-31T02:25:25.241819,1,healthy,0.7467,311.77,63.71,378.90,107.59
2025-08-31T02:25:25.493675,1,healthy,0.7228,311.01,64.83,375.17,106.68
2025-08-31T02:25:25.707144,1,healthy,0.6838,310.62,65.51,379.74,109.19
2025-08-31T02:25:25.956676,1,healthy,0.6588,310.85,65.69,380.03,109.46
2025-08-31T02:25:26.153826,1,healthy,0.7071,312.70,66.03,380.48,109.12
2025-08-31T02:25:26.355636,1,healthy,0.6985,314.98,66.03,381.09,110.64
2025-08-31T02:25:26.545271,1,healthy,0.7353,315.19,66.39,381.68,110.52
2025-08-31T02:25:26.734811,1,healthy,0.6938,315.51,66.16,380.63,110.80
2025-08-31T02:25:27.008921,1,healthy,0.6203,315.95,66.23,381.23,110.96
2025-08-31T02:25:27.214426,1,healthy,0.6080,317.46,66.30,380.99,111.98
2025-08-31T02:25:27.408352,1,healthy,0.7070,318.38,66.29,380.69,112.08
2025-08-31T02:25:27.638459,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-08-31T02:25:27.833436,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-08-31T02:25:29.157148,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-08-31T02:25:29.342911,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-08-31T02:25:29.588441,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-08-31T02:25:29.803190,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-08-31T02:25:30.076621,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-08-31T02:25:30.258480,1,healthy,0.6984,319.08,70.85,387.05,119.07
2025-08-31T02:25:30.871471,1,healthy,0.6194,316.90,71.79,386.60,120.08
2025-08-31T02:25:31.095300,1,healthy,0.6283,165.82,49.03,255.66,144.50
2025-08-31T02:25:31.095300,1,healthy,0.6249,316.84,72.45,386.72,119.56
2025-08-31T02:25:31.534785,1,healthy,0.6374,167.59,54.47,256.51,145.56
2025-08-31T02:25:32.737948,1,healthy,0.6290,331.99,82.39,388.72,123.56
2025-08-31T02:25:33.560761,1,healthy,0.6242,123.88,23.20,155.61,71.33
2025-08-31T02:25:33.759338,1,healthy,0.7026,323.44,81.70,389.20,126.09
2025-08-31T02:25:34.007904,1,healthy,0.7142,324.38,81.63,389.26,126.21
2025-08-31T02:25:34.244514,1,healthy,0.6833,328.29,82.63,387.56,126.79
2025-08-31T02:25:34.442852,1,healthy,0.6843,329.08,82.90,387.94,126.89
2025-08-31T02:25:34.659691,1,healthy,0.6651,328.78,82.95,387.92,126.37
2025-08-31T02:25:35.271956,1,healthy,0.6019,0.00,210.47,62.28,335.26
2025-08-31T02:25:35.514378,1,healthy,0.6103,0.00,211.27,62.65,335.35
2025-08-31T02:25:35.708892,0,bleached,0.6426,280.20,139.23,319.16,180.03
2025-08-31T02:25:35.708892,1,healthy,0.6209,0.00,211.14,62.18,335.48
2025-08-31T02:25:35.906741,0,bleached,0.6568,280.12,139.23,319.29,180.24
2025-08-31T02:25:35.906741,1,healthy,0.6097,0.00,211.31,61.94,335.57
2025-08-31T02:25:36.147961,0,bleached,0.6492,279.60,140.46,317.99,174.25
2025-08-31T02:25:36.147961,1,healthy,0.6231,0.00,211.15,61.40,335.27
2025-08-31T02:25:36.318836,1,healthy,0.6201,0.00,211.30,61.31,335.49
2025-08-31T02:25:36.318836,1,healthy,0.6193,325.76,87.93,389.83,130.17
2025-08-31T02:25:36.318836,0,bleached,0.6035,279.66,140.49,318.43,174.44
2025-08-31T02:25:36.541197,1,healthy,0.6175,0.00,211.31,60.77,335.64
2025-08-31T02:25:36.735143,0,bleached,0.6791,280.29,142.09,322.27,175.51
2025-08-31T02:25:37.195803,0,bleached,0.8124,280.51,143.28,320.68,182.30
2025-08-31T02:25:37.434156,0,bleached,0.7723,280.83,145.26,320.47,187.16
2025-08-31T02:25:37.970529,1,healthy,0.7196,196.76,71.89,248.31,107.16
2025-08-31T02:25:38.325959,1,healthy,0.7039,201.14,72.01,248.96,106.86
2025-08-31T02:25:38.325959,1,healthy,0.6897,115.12,168.13,176.39,217.77
2025-08-31T02:25:38.325959,0,bleached,0.6546,278.34,148.30,318.90,182.03
2025-08-31T02:25:38.583896,1,healthy,0.6050,123.13,168.74,178.61,218.26
2025-08-31T02:25:38.770623,1,healthy,0.6053,123.13,168.74,178.61,218.27
2025-08-31T02:25:39.202980,1,healthy,0.6174,324.16,96.79,391.50,140.06
2025-08-31T02:25:39.422584,0,bleached,0.7137,97.01,0.09,144.35,33.46
2025-08-31T02:25:39.648862,1,healthy,0.7100,324.75,98.75,391.68,144.21
2025-08-31T02:25:39.648862,0,bleached,0.6230,97.15,0.00,146.72,33.34
2025-08-31T02:25:39.879815,0,bleached,0.7590,281.38,156.10,320.21,189.14
2025-08-31T02:25:39.879815,1,healthy,0.7160,325.24,100.18,391.57,146.21
2025-08-31T02:25:39.879815,0,bleached,0.6198,97.48,0.00,148.59,34.51
2025-08-31T02:25:40.086356,0,bleached,0.7915,281.59,156.05,319.53,190.38
2025-08-31T02:25:40.086356,1,healthy,0.6618,331.92,100.21,390.08,148.01
2025-08-31T02:25:40.086356,0,bleached,0.6177,97.44,0.00,146.95,34.35
2025-08-31T02:25:40.316950,0,bleached,0.7880,281.52,156.18,319.83,190.15
2025-08-31T02:25:40.316950,0,bleached,0.6274,97.18,0.00,147.87,34.79
2025-08-31T02:25:40.316950,1,healthy,0.6214,332.19,100.68,390.19,148.64
2025-08-31T02:25:40.497618,1,healthy,0.7582,329.13,101.84,390.31,147.22
2025-08-31T02:25:40.753204,1,healthy,0.6045,327.77,102.28,388.74,147.61
2025-08-31T02:25:41.724635,0,bleached,0.6777,280.64,158.41,319.96,197.09
2025-08-31T02:25:41.724635,1,healthy,0.6130,39.11,14.26,90.25,53.00
2025-08-31T02:25:42.125074,1,healthy,0.7220,327.92,102.79,386.31,149.28
2025-08-31T02:25:42.125074,0,bleached,0.6843,93.50,0.00,141.66,34.01
2025-08-31T02:25:42.125074,0,bleached,0.6400,280.79,158.82,319.56,201.45
2025-08-31T02:25:42.428085,0,bleached,0.8247,93.70,0.00,141.25,33.02
2025-08-31T02:25:42.428085,1,healthy,0.8140,328.00,102.68,386.11,149.13
2025-08-31T02:25:42.428085,1,healthy,0.7521,206.84,88.34,248.26,124.55
2025-08-31T02:25:42.664247,0,bleached,0.8491,93.87,0.00,141.58,32.45
2025-08-31T02:25:42.664247,1,healthy,0.7725,327.84,102.92,385.68,149.31
2025-08-31T02:25:42.664247,1,healthy,0.7629,206.96,88.79,247.75,124.70
2025-08-31T02:25:42.892909,0,bleached,0.8390,95.12,0.00,143.01,33.15
2025-08-31T02:25:42.892909,1,healthy,0.7470,326.92,102.78,385.30,149.26
2025-08-31T02:25:42.892909,1,healthy,0.7277,206.94,88.96,247.85,124.73
2025-08-31T02:25:43.084477,0,bleached,0.8201,95.36,0.14,143.12,32.25
2025-08-31T02:25:43.084477,1,healthy,0.6724,206.78,89.44,247.69,124.41
2025-08-31T02:25:43.084477,1,healthy,0.6672,326.96,102.61,384.94,149.66
2025-08-31T02:25:43.285208,0,bleached,0.8041,94.26,0.35,143.81,32.30
2025-08-31T02:25:43.285208,1,healthy,0.6681,206.86,89.48,247.85,124.59
2025-08-31T02:25:43.285208,1,healthy,0.6107,328.62,102.84,385.22,149.32
2025-08-31T02:25:43.525307,0,bleached,0.8283,93.85,0.26,143.53,32.58
2025-08-31T02:25:43.525307,1,healthy,0.6304,206.89,89.58,248.47,124.48
2025-08-31T02:25:43.774052,0,bleached,0.8025,94.29,0.29,143.64,32.25
2025-08-31T02:25:44.009271,1,healthy,0.6376,206.83,89.01,249.67,125.33
2025-08-31T02:25:44.193095,1,healthy,0.6401,206.85,89.01,249.67,125.34
2025-08-31T02:25:44.406638,0,bleached,0.6131,92.71,0.14,140.98,29.90
2025-08-31T02:25:44.406638,1,healthy,0.6034,207.54,89.30,250.10,125.81
2025-08-31T02:25:44.621476,0,bleached,0.6677,92.90,0.23,141.47,30.06
2025-08-31T02:25:45.248163,1,healthy,0.6350,207.40,89.09,252.19,125.82
2025-08-31T02:25:45.467850,1,healthy,0.6342,207.30,88.99,252.40,125.92
2025-08-31T02:25:45.952607,1,healthy,0.6014,327.59,101.97,388.00,147.83
2025-08-31T02:25:46.171550,1,healthy,0.6299,328.36,101.88,388.03,148.08
2025-08-31T02:25:46.377302,1,healthy,0.6997,330.04,102.25,388.36,148.61
2025-08-31T02:25:46.377302,1,healthy,0.6512,323.80,168.39,380.07,221.74
2025-08-31T02:25:46.726006,1,healthy,0.6205,332.54,101.83,388.50,148.65
2025-08-31T02:25:46.981539,1,healthy,0.6054,332.36,101.78,388.47,148.48
2025-08-31T02:25:47.216950,1,healthy,0.6934,332.73,101.77,388.93,148.92
2025-08-31T02:25:47.406217,1,healthy,0.7051,332.64,101.76,389.26,149.16
2025-08-31T02:25:47.406217,1,healthy,0.6017,322.94,168.36,382.49,220.28
2025-08-31T02:25:47.586741,1,healthy,0.7290,332.33,102.36,388.97,149.12
2025-08-31T02:25:47.759875,1,healthy,0.7562,332.65,102.75,389.96,148.74
2025-08-31T02:25:47.759875,1,healthy,0.6270,322.94,169.68,386.55,221.05
2025-08-31T02:25:48.043443,1,healthy,0.7960,333.40,102.80,390.60,148.67
2025-08-31T02:25:48.268416,1,healthy,0.7910,333.32,102.90,391.19,148.42
2025-08-31T02:25:48.491888,1,healthy,0.7148,333.20,103.36,390.23,148.04
2025-08-31T02:25:48.697890,1,healthy,0.7394,333.29,103.53,391.34,147.25
2025-08-31T02:25:48.917507,1,healthy,0.7443,332.70,103.46,391.66,147.33
2025-08-31T02:25:49.106791,1,healthy,0.7977,333.11,103.09,391.59,146.79
2025-08-31T02:25:49.386923,1,healthy,0.7710,334.43,102.65,390.76,145.43
2025-08-31T02:25:49.633079,1,healthy,0.8238,333.87,102.03,391.42,146.88
2025-08-31T02:25:49.872001,1,healthy,0.7412,334.10,103.07,390.67,147.89
2025-08-31T02:25:49.872001,0,bleached,0.6536,286.52,162.52,326.70,196.63
2025-08-31T02:25:50.092774,1,healthy,0.8006,334.54,102.47,391.39,148.24
2025-08-31T02:25:50.092774,0,bleached,0.7637,287.00,162.73,326.00,196.62
2025-08-31T02:25:50.324119,0,bleached,0.7764,286.57,162.49,326.29,196.67
2025-08-31T02:25:50.324119,1,healthy,0.7649,335.42,102.86,392.50,147.96
2025-08-31T02:25:50.525372,0,bleached,0.7869,286.96,162.04,329.99,196.88
2025-08-31T02:25:50.525372,1,healthy,0.6322,335.00,103.12,392.81,147.31
2025-08-31T02:25:50.818150,0,bleached,0.8195,288.68,162.31,328.09,196.35
2025-08-31T02:25:50.818150,1,healthy,0.6551,335.95,103.07,393.72,147.41
2025-08-31T02:25:51.041113,0,bleached,0.8241,288.62,161.94,327.87,196.10
2025-08-31T02:25:51.041113,1,healthy,0.6675,336.15,103.18,393.13,147.63
2025-08-31T02:25:51.219899,0,bleached,0.8142,286.35,161.94,326.71,196.17
2025-08-31T02:25:51.219899,1,healthy,0.6191,336.47,103.27,393.01,147.18
2025-08-31T02:25:51.412675,0,bleached,0.6940,286.44,161.73,329.46,196.94
2025-08-31T02:25:51.412675,1,healthy,0.6031,335.67,103.38,395.27,148.55
2025-08-31T02:25:51.605980,1,healthy,0.6444,335.86,103.12,395.25,147.68
2025-08-31T02:25:51.807540,1,healthy,0.6590,332.20,104.86,397.26,151.29
2025-08-31T02:25:52.056801,1,healthy,0.7015,336.34,102.67,394.21,146.25
2025-08-31T02:25:52.056801,0,bleached,0.7014,288.38,161.92,329.38,197.29
2025-08-31T02:25:52.264161,0,bleached,0.7091,288.37,161.84,329.40,197.34
2025-08-31T02:25:52.264161,1,healthy,0.6621,336.14,102.94,394.54,146.38
2025-08-31T02:25:52.533357,1,healthy,0.6118,333.78,105.11,397.46,153.02
2025-08-31T02:25:52.533357,0,bleached,0.6079,288.43,162.66,329.54,197.13
2025-08-31T02:25:52.746400,1,healthy,0.6745,336.41,103.19,392.90,147.56
2025-08-31T02:25:52.958526,1,healthy,0.6943,336.31,103.35,392.82,147.51
2025-08-31T02:25:53.146346,1,healthy,0.6553,335.49,102.91,392.33,147.88
2025-08-31T02:25:53.356358,1,healthy,0.6035,333.97,104.68,397.78,152.94
2025-08-31T02:25:53.834401,1,healthy,0.6302,336.22,101.45,392.49,144.31
2025-08-31T02:25:54.076808,1,healthy,0.6539,338.81,102.67,395.21,147.02
2025-08-31T02:25:54.257145,1,healthy,0.6591,341.96,102.30,397.37,148.05
2025-08-31T02:25:54.468495,1,healthy,0.6408,341.91,101.10,397.87,148.09
2025-08-31T02:25:54.706229,1,healthy,0.7008,340.32,99.94,396.36,146.25
2025-08-31T02:25:54.926590,1,healthy,0.7176,340.36,100.02,396.41,146.69
2025-08-31T02:25:55.156870,1,healthy,0.7524,339.65,97.53,393.08,141.87
2025-08-31T02:25:55.324832,1,healthy,0.8149,338.98,95.99,393.43,142.12
2025-08-31T02:25:55.559423,1,healthy,0.8465,338.37,95.58,394.01,141.61
2025-08-31T02:25:55.559423,0,bleached,0.6154,287.24,155.10,326.45,188.14
2025-08-31T02:25:55.775480,1,healthy,0.7499,336.13,95.80,394.78,141.25
2025-08-31T02:25:55.964466,1,healthy,0.7696,336.04,95.81,393.09,140.50
2025-08-31T02:25:56.167831,1,healthy,0.7895,335.84,95.39,393.02,139.71
2025-08-31T02:25:56.167831,0,bleached,0.7717,286.71,154.19,330.30,188.30
2025-08-31T02:25:56.384742,1,healthy,0.8318,336.15,95.55,393.02,139.90
2025-08-31T02:25:56.384742,0,bleached,0.6651,286.42,154.21,329.57,187.61
2025-08-31T02:25:56.628806,0,bleached,0.8248,286.24,150.19,329.03,186.98
2025-08-31T02:25:56.628806,1,healthy,0.7891,337.07,94.09,392.30,136.11
2025-08-31T02:25:56.906063,0,bleached,0.8460,285.55,148.87,328.95,185.79
2025-08-31T02:25:57.078422,0,bleached,0.8099,285.43,148.70,329.40,184.29
2025-08-31T02:25:57.078422,1,healthy,0.7080,336.87,94.29,394.59,138.18
2025-08-31T02:25:57.284517,0,bleached,0.7951,284.83,147.01,329.73,184.63
2025-08-31T02:25:57.284517,1,healthy,0.6225,338.68,94.39,394.18,138.36
2025-08-31T02:25:57.499513,0,bleached,0.7819,285.15,147.36,329.86,184.63
2025-08-31T02:25:57.836343,1,healthy,0.7348,344.40,94.53,394.60,140.34
2025-08-31T02:25:57.836343,1,healthy,0.6487,124.83,153.26,179.75,211.17
2025-08-31T02:25:58.031547,1,healthy,0.7151,342.32,94.17,394.10,140.20
2025-08-31T02:25:58.031547,1,healthy,0.6429,124.41,153.03,179.66,211.82
2025-08-31T02:25:58.031547,0,bleached,0.6039,287.11,146.79,332.44,183.10
2025-08-31T02:25:58.225251,1,healthy,0.6746,124.75,152.31,180.17,213.04
2025-08-31T02:25:58.225251,0,bleached,0.6471,285.38,147.80,331.44,182.16
2025-08-31T02:25:58.225251,1,healthy,0.6338,340.78,92.98,394.47,137.94
2025-08-31T02:25:58.397652,0,bleached,0.6543,285.45,146.47,327.44,183.48
2025-08-31T02:25:58.637810,0,bleached,0.6893,285.13,145.64,329.27,182.06
2025-08-31T02:25:58.859018,0,bleached,0.6506,285.82,145.42,330.60,182.70
2025-08-31T02:25:58.859018,0,bleached,0.6099,0.15,61.53,20.95,98.05
2025-08-31T02:25:59.124269,1,healthy,0.7031,213.15,72.13,259.33,110.33
2025-08-31T02:25:59.124269,0,bleached,0.6375,0.14,61.34,21.39,98.12
2025-08-31T02:25:59.124269,0,bleached,0.6164,286.27,146.14,330.71,180.75
2025-08-31T02:25:59.338572,1,healthy,0.6908,211.66,71.63,259.01,108.77
2025-08-31T02:25:59.836149,1,healthy,0.6173,123.13,147.14,184.84,216.79
2025-08-31T02:26:00.101910,1,healthy,0.6687,123.15,150.43,184.91,214.88
2025-08-31T02:26:00.340058,1,healthy,0.6387,123.27,150.20,184.75,215.29
2025-08-31T02:26:00.621435,1,healthy,0.7156,121.16,148.33,188.23,216.16
2025-08-31T02:26:00.621435,1,healthy,0.6760,0.00,106.25,88.86,172.61
2025-08-31T02:26:00.832720,1,healthy,0.7188,122.06,147.48,189.54,214.38
2025-08-31T02:26:00.832720,1,healthy,0.6244,0.00,103.86,91.77,168.87
2025-08-31T02:26:01.035209,1,healthy,0.7033,121.65,147.78,190.24,214.38
2025-08-31T02:26:01.035209,1,healthy,0.6061,0.00,107.26,90.11,167.88
2025-08-31T02:26:01.208801,1,healthy,0.6653,0.00,100.77,88.95,166.86
2025-08-31T02:26:01.208801,1,healthy,0.6305,118.03,150.52,191.57,221.34
2025-08-31T02:26:01.378994,1,healthy,0.7249,0.00,91.61,87.11,167.21
2025-08-31T02:26:01.378994,1,healthy,0.6216,117.08,150.68,191.81,222.50
2025-08-31T02:26:01.564938,1,healthy,0.7011,0.00,89.35,89.36,167.32
2025-08-31T02:26:01.787119,1,healthy,0.6084,0.00,86.48,87.53,169.40
2025-08-31T02:26:02.492202,1,healthy,0.6469,113.53,151.35,195.19,226.50
2025-08-31T02:26:21.166234,0,bleached,0.6093,352.88,178.04,385.68,208.85
2025-08-31T02:26:21.383975,0,bleached,0.6090,352.88,178.04,385.68,208.85
2025-08-31T02:27:49.905282,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T02:27:49.905282,1,healthy,0.6371,333.62,85.87,370.61,125.79
2025-08-31T02:27:49.905282,1,healthy,0.6272,304.17,84.67,371.30,125.47
2025-08-31T02:27:50.179777,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T02:27:50.179777,1,healthy,0.6374,333.63,85.87,370.61,125.80
2025-08-31T02:27:50.179777,1,healthy,0.6272,304.17,84.67,371.30,125.48
2025-08-31T02:27:50.551668,1,healthy,0.7372,0.00,205.23,62.82,294.18
2025-08-31T02:27:50.551668,1,healthy,0.6161,303.16,84.76,370.96,125.74
2025-08-31T02:27:50.551668,1,healthy,0.6100,334.10,85.97,370.44,126.05
2025-08-31T02:27:50.837221,1,healthy,0.7406,0.00,204.81,61.97,294.85
2025-08-31T02:28:05.056687,1,healthy,0.6570,236.90,36.38,417.34,190.12
2025-08-31T02:28:05.367651,0,bleached,0.6211,416.76,0.13,580.01,62.66
2025-08-31T02:28:05.715442,0,bleached,0.6681,417.48,0.21,579.49,62.23
2025-08-31T02:28:06.076305,0,bleached,0.6455,418.29,0.15,579.56,62.36
2025-08-31T02:28:06.360723,0,bleached,0.8005,463.12,379.96,591.16,479.12
2025-08-31T02:28:06.729729,0,bleached,0.7987,465.85,398.18,606.68,479.85
2025-08-31T02:28:11.973861,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T02:28:11.973861,1,healthy,0.6371,333.62,85.87,370.61,125.79
2025-08-31T02:28:11.973861,1,healthy,0.6272,304.17,84.67,371.30,125.47
2025-08-31T02:28:12.194050,1,healthy,0.7348,0.00,205.63,63.68,293.50
2025-08-31T02:28:12.194050,1,healthy,0.6374,333.63,85.87,370.61,125.80
2025-08-31T02:28:12.194050,1,healthy,0.6272,304.17,84.67,371.30,125.48
2025-08-31T02:28:12.420730,1,healthy,0.7372,0.00,205.23,62.82,294.18
2025-08-31T02:28:12.420730,1,healthy,0.6161,303.16,84.76,370.96,125.74
2025-08-31T02:28:12.420730,1,healthy,0.6100,334.10,85.97,370.44,126.05
2025-08-31T02:28:12.648555,1,healthy,0.7406,0.00,204.81,61.97,294.85
2025-08-31T02:28:12.910179,1,healthy,0.7303,0.00,203.76,61.18,296.79
2025-08-31T02:28:13.124663,1,healthy,0.7323,0.00,204.03,61.11,295.20
2025-08-31T02:28:13.326284,1,healthy,0.7292,0.00,203.95,61.68,292.96
2025-08-31T02:28:13.521250,1,healthy,0.6954,0.00,205.03,61.26,291.34
2025-08-31T02:28:13.521250,0,bleached,0.6641,77.65,242.69,120.02,279.92
2025-08-31T02:28:13.795268,1,healthy,0.6954,0.00,205.03,61.26,291.35
2025-08-31T02:28:13.795268,0,bleached,0.6639,77.65,242.69,120.02,279.92
2025-08-31T02:28:13.989397,0,bleached,0.7624,78.96,242.89,119.54,279.65
